NODE_11479_length_745_cov_1.359420,Nonlabens dokdonensis
NODE_26098_length_359_cov_0.838816,Nonlabens dokdonensis
NODE_20927_length_444_cov_1.028278,Nonlabens dokdonensis
NODE_34313_length_271_cov_1.314815,Nonlabens dokdonensis
NODE_22423_length_416_cov_1.479224,Nonlabens dokdonensis
NODE_14469_length_612_cov_5.700180,Xylella fastidiosa
NODE_24806_length_376_cov_0.847352,Nonlabens dokdonensis
NODE_17933_length_510_cov_1.430769,Nonlabens dokdonensis
NODE_17086_length_531_cov_2.237395,Nonlabens dokdonensis
NODE_6692_length_1150_cov_1.242009,Nonlabens dokdonensis
NODE_15941_length_563_cov_1.411417,Nonlabens dokdonensis
NODE_8346_length_963_cov_2.810573,Nonlabens dokdonensis
NODE_15446_length_579_cov_1.139313,Nonlabens dokdonensis
NODE_728_length_21851_cov_8.086025,Xylella fastidiosa
NODE_36992_length_255_cov_0.950000,Nonlabens dokdonensis
NODE_37055_length_255_cov_0.860000,Nonlabens dokdonensis
NODE_36228_length_259_cov_1.137255,Nonlabens dokdonensis
NODE_34224_length_272_cov_1.064516,Nonlabens dokdonensis
NODE_24863_length_375_cov_1.212500,Nonlabens dokdonensis
NODE_21323_length_436_cov_7.923885,Xylella fastidiosa
NODE_8483_length_951_cov_1.404018,Nonlabens dokdonensis
NODE_29839_length_314_cov_1.204633,Nonlabens dokdonensis
NODE_10750_length_787_cov_1.751366,Nonlabens dokdonensis
NODE_21994_length_424_cov_1.138211,Nonlabens dokdonensis
NODE_3751_length_2077_cov_147.513848,Paracoccus denitrificans
NODE_31578_length_295_cov_1.058333,Nonlabens dokdonensis
NODE_12878_length_676_cov_0.895330,Nonlabens dokdonensis
NODE_24504_length_380_cov_1.763077,Nonlabens dokdonensis
NODE_225_length_71765_cov_76.028573,Paracoccus denitrificans
NODE_39024_length_244_cov_1.105820,Nonlabens dokdonensis
NODE_33927_length_274_cov_1.378995,Nonlabens dokdonensis
NODE_4548_length_1665_cov_48.952174,Paracoccus denitrificans
NODE_29584_length_317_cov_0.954198,Nonlabens dokdonensis
NODE_24550_length_380_cov_0.889231,Nonlabens dokdonensis
NODE_12217_length_707_cov_1.411043,Nonlabens dokdonensis
NODE_40730_length_236_cov_1.038674,Nonlabens dokdonensis
NODE_25001_length_373_cov_1.496855,Nonlabens dokdonensis
NODE_32822_length_283_cov_1.000000,Nonlabens dokdonensis
NODE_15112_length_590_cov_2.730841,Nonlabens dokdonensis
NODE_16634_length_543_cov_1.940574,Nonlabens dokdonensis
NODE_10752_length_787_cov_1.498634,Nonlabens dokdonensis
NODE_34516_length_270_cov_0.860465,Nonlabens dokdonensis
NODE_29068_length_322_cov_1.685393,Nonlabens dokdonensis
NODE_4434_length_1718_cov_2.201443,Nonlabens dokdonensis
NODE_12945_length_673_cov_1.556634,Nonlabens dokdonensis
NODE_9837_length_844_cov_2.130545,Nonlabens dokdonensis
NODE_30765_length_304_cov_0.871486,Nonlabens dokdonensis
NODE_18612_length_492_cov_2.237986,Nonlabens dokdonensis
NODE_43113_length_224_cov_1.017751,Nonlabens dokdonensis
NODE_31569_length_295_cov_1.108333,Nonlabens dokdonensis
NODE_455_length_37979_cov_124.654071,Pseudomonas aeruginosa group
NODE_41422_length_233_cov_0.769663,Nonlabens dokdonensis
NODE_18911_length_485_cov_1.572093,Nonlabens dokdonensis
NODE_13028_length_669_cov_2.146580,Nonlabens dokdonensis
NODE_555_length_31191_cov_75.823677,Paracoccus denitrificans
NODE_30957_length_301_cov_2.296748,Nonlabens dokdonensis
NODE_22243_length_419_cov_1.763736,Nonlabens dokdonensis
NODE_32156_length_289_cov_1.102564,Nonlabens dokdonensis
NODE_11596_length_738_cov_1.502196,Nonlabens dokdonensis
NODE_24985_length_373_cov_2.273585,Nonlabens dokdonensis
NODE_23097_length_405_cov_1.122857,Nonlabens dokdonensis
NODE_5194_length_1450_cov_192.734050,Exiguobacterium sp. U13-1
NODE_41177_length_234_cov_0.927374,Nonlabens dokdonensis
NODE_30883_length_302_cov_1.425101,Nonlabens dokdonensis
NODE_5013_length_1500_cov_1.716263,Nonlabens dokdonensis
NODE_6777_length_1137_cov_1.116451,Nonlabens dokdonensis
NODE_32655_length_284_cov_1.510917,Nonlabens dokdonensis
NODE_29031_length_323_cov_1.022388,Nonlabens dokdonensis
NODE_23102_length_405_cov_0.962857,Nonlabens dokdonensis
NODE_26114_length_358_cov_2.184818,Nonlabens dokdonensis
NODE_475_length_36112_cov_75.571401,Paracoccus denitrificans
NODE_43426_length_222_cov_1.305389,Nonlabens dokdonensis
NODE_28123_length_334_cov_0.867384,Nonlabens dokdonensis
NODE_31206_length_299_cov_1.004098,Nonlabens dokdonensis
NODE_19008_length_483_cov_1.091121,Nonlabens dokdonensis
NODE_46616_length_140_cov_47.752941,Paracoccus denitrificans
NODE_23376_length_400_cov_0.872464,Nonlabens dokdonensis
NODE_28421_length_330_cov_1.407273,Nonlabens dokdonensis
NODE_19180_length_479_cov_0.834906,Nonlabens dokdonensis
NODE_22063_length_422_cov_2.286104,Nonlabens dokdonensis
NODE_26073_length_359_cov_1.069079,Nonlabens dokdonensis
NODE_13896_length_633_cov_1.524221,Nonlabens dokdonensis
NODE_8101_length_986_cov_1.584318,Nonlabens dokdonensis
NODE_28513_length_329_cov_1.251825,Nonlabens dokdonensis
NODE_31985_length_291_cov_0.940678,Nonlabens dokdonensis
NODE_443_length_38542_cov_76.176553,Paracoccus denitrificans
NODE_29444_length_318_cov_1.733840,Nonlabens dokdonensis
NODE_13700_length_641_cov_1.501706,Nonlabens dokdonensis
NODE_45006_length_213_cov_1.082278,Nonlabens dokdonensis
NODE_36856_length_256_cov_0.875622,Nonlabens dokdonensis
NODE_32730_length_284_cov_0.851528,Nonlabens dokdonensis
NODE_22189_length_420_cov_1.934247,Nonlabens dokdonensis
NODE_9890_length_841_cov_1.875318,Nonlabens dokdonensis
NODE_578_length_29536_cov_8.119806,Xylella fastidiosa
NODE_9991_length_834_cov_1.789474,Nonlabens dokdonensis
NODE_23654_length_395_cov_0.991176,Nonlabens dokdonensis
NODE_21105_length_440_cov_1.932468,Nonlabens dokdonensis
NODE_12246_length_706_cov_1.596006,Nonlabens dokdonensis
NODE_8939_length_909_cov_2.291569,Nonlabens dokdonensis
NODE_10087_length_827_cov_2.112694,Nonlabens dokdonensis
NODE_11697_length_733_cov_1.744838,Nonlabens dokdonensis
NODE_29243_length_321_cov_0.838346,Nonlabens dokdonensis
NODE_18181_length_503_cov_2.189732,Nonlabens dokdonensis
NODE_33220_length_280_cov_0.791111,Nonlabens dokdonensis
NODE_32117_length_289_cov_1.542735,Nonlabens dokdonensis
NODE_24600_length_379_cov_1.033951,Nonlabens dokdonensis
NODE_3108_length_2720_cov_8.241651,Xylella fastidiosa
NODE_33554_length_277_cov_1.063063,Nonlabens dokdonensis
NODE_40386_length_238_cov_0.830601,Nonlabens dokdonensis
NODE_34521_length_270_cov_0.846512,Nonlabens dokdonensis
NODE_22932_length_407_cov_2.821023,Nonlabens dokdonensis
NODE_26281_length_356_cov_1.435216,Nonlabens dokdonensis
NODE_22592_length_413_cov_1.533520,Nonlabens dokdonensis
NODE_21633_length_430_cov_38.781333,Paracoccus denitrificans
NODE_39172_length_243_cov_46.622340,Paracoccus denitrificans
NODE_17168_length_529_cov_1.571730,Nonlabens dokdonensis
NODE_37669_length_251_cov_0.984694,Nonlabens dokdonensis
NODE_21359_length_436_cov_1.002625,Nonlabens dokdonensis
NODE_28099_length_334_cov_1.035842,Nonlabens dokdonensis
NODE_25627_length_365_cov_0.806452,Nonlabens dokdonensis
NODE_23542_length_397_cov_1.064327,Nonlabens dokdonensis
NODE_18833_length_487_cov_1.682870,Nonlabens dokdonensis
NODE_41804_length_231_cov_0.920455,Nonlabens dokdonensis
NODE_43900_length_220_cov_0.666667,Nonlabens dokdonensis
NODE_26377_length_355_cov_1.016667,Nonlabens dokdonensis
NODE_39140_length_244_cov_0.883598,Nonlabens dokdonensis
NODE_26620_length_352_cov_0.925926,Nonlabens dokdonensis
NODE_35806_length_262_cov_0.772947,Nonlabens dokdonensis
NODE_33095_length_281_cov_0.840708,Nonlabens dokdonensis
NODE_20363_length_455_cov_1.095000,Nonlabens dokdonensis
NODE_34231_length_272_cov_1.013825,Nonlabens dokdonensis
NODE_18579_length_493_cov_1.531963,Nonlabens dokdonensis
NODE_6329_length_1206_cov_2.762815,Nonlabens dokdonensis
NODE_42963_length_225_cov_0.970588,Nonlabens dokdonensis
NODE_37927_length_250_cov_0.825641,Nonlabens dokdonensis
NODE_8916_length_912_cov_1.914819,Nonlabens dokdonensis
NODE_17817_length_513_cov_1.211790,Nonlabens dokdonensis
NODE_36670_length_257_cov_0.861386,Nonlabens dokdonensis
NODE_42218_length_229_cov_0.890805,Nonlabens dokdonensis
NODE_38654_length_246_cov_0.963351,Nonlabens dokdonensis
NODE_6883_length_1122_cov_1.571696,Nonlabens dokdonensis
NODE_11774_length_729_cov_1.824926,Nonlabens dokdonensis
NODE_26696_length_351_cov_0.983108,Nonlabens dokdonensis
NODE_38156_length_248_cov_1.279793,Nonlabens dokdonensis
NODE_9778_length_849_cov_1.239295,Nonlabens dokdonensis
NODE_32188_length_289_cov_0.829060,Nonlabens dokdonensis
NODE_24849_length_375_cov_1.521875,Nonlabens dokdonensis
NODE_22341_length_417_cov_1.881215,Nonlabens dokdonensis
NODE_20339_length_455_cov_1.755000,Nonlabens dokdonensis
NODE_20962_length_443_cov_1.577320,Nonlabens dokdonensis
NODE_25329_length_369_cov_1.025478,Nonlabens dokdonensis
NODE_22159_length_421_cov_0.964481,Nonlabens dokdonensis
NODE_11966_length_719_cov_1.798193,Nonlabens dokdonensis
NODE_15901_length_564_cov_1.866405,Nonlabens dokdonensis
NODE_22436_length_416_cov_1.254848,Nonlabens dokdonensis
NODE_24095_length_387_cov_1.701807,Nonlabens dokdonensis
NODE_29658_length_316_cov_1.126437,Nonlabens dokdonensis
NODE_27269_length_344_cov_0.840830,Nonlabens dokdonensis
NODE_23653_length_395_cov_1.002941,Nonlabens dokdonensis
NODE_28733_length_327_cov_0.941176,Nonlabens dokdonensis
NODE_17096_length_531_cov_1.636555,Nonlabens dokdonensis
NODE_36936_length_255_cov_1.205000,Nonlabens dokdonensis
NODE_34138_length_273_cov_0.756881,Nonlabens dokdonensis
NODE_38615_length_246_cov_1.020942,Nonlabens dokdonensis
NODE_17935_length_510_cov_1.239560,Nonlabens dokdonensis
NODE_39400_length_242_cov_1.673797,Nonlabens dokdonensis
NODE_13774_length_638_cov_1.219554,Nonlabens dokdonensis
NODE_23954_length_389_cov_2.715569,Nonlabens dokdonensis
NODE_16451_length_548_cov_1.488844,Nonlabens dokdonensis
NODE_33407_length_278_cov_1.161435,Nonlabens dokdonensis
NODE_13333_length_656_cov_1.018303,Nonlabens dokdonensis
NODE_27713_length_339_cov_0.873239,Nonlabens dokdonensis
NODE_20154_length_459_cov_0.938119,Nonlabens dokdonensis
NODE_21012_length_442_cov_1.754522,Nonlabens dokdonensis
NODE_26777_length_350_cov_0.955932,Nonlabens dokdonensis
NODE_25441_length_367_cov_1.467949,Nonlabens dokdonensis
NODE_14240_length_620_cov_2.844248,Nonlabens dokdonensis
NODE_19328_length_475_cov_2.966667,Nonlabens dokdonensis
NODE_3542_length_2255_cov_62.613636,Paracoccus denitrificans
NODE_2502_length_3947_cov_52.185766,Paracoccus denitrificans
NODE_6502_length_1179_cov_1.769573,Nonlabens dokdonensis
NODE_44706_length_215_cov_0.962500,Nonlabens dokdonensis
NODE_31591_length_295_cov_0.916667,Nonlabens dokdonensis
NODE_28131_length_334_cov_0.695341,Nonlabens dokdonensis
NODE_36800_length_256_cov_0.945274,Nonlabens dokdonensis
NODE_40985_length_235_cov_0.877778,Nonlabens dokdonensis
NODE_7353_length_1059_cov_2.823705,Nonlabens dokdonensis
NODE_39525_length_242_cov_0.973262,Nonlabens dokdonensis
NODE_26923_length_348_cov_0.996587,Nonlabens dokdonensis
NODE_7459_length_1048_cov_1.796576,Nonlabens dokdonensis
NODE_23459_length_398_cov_1.944606,Nonlabens dokdonensis
NODE_5569_length_1356_cov_1.455035,Nonlabens dokdonensis
NODE_17769_length_514_cov_1.359477,Nonlabens dokdonensis
NODE_27193_length_344_cov_44.622837,Paracoccus denitrificans
NODE_20307_length_456_cov_1.124688,Nonlabens dokdonensis
NODE_177_length_88717_cov_72.646951,Paracoccus denitrificans
NODE_22670_length_412_cov_1.792717,Nonlabens dokdonensis
NODE_35110_length_266_cov_0.867299,Nonlabens dokdonensis
NODE_26180_length_358_cov_0.772277,Nonlabens dokdonensis
NODE_23898_length_390_cov_2.826866,Nonlabens dokdonensis
NODE_29329_length_320_cov_0.807547,Nonlabens dokdonensis
NODE_25759_length_363_cov_0.938312,Nonlabens dokdonensis
NODE_14826_length_599_cov_1.823529,Nonlabens dokdonensis
NODE_34121_length_273_cov_0.862385,Nonlabens dokdonensis
NODE_25533_length_366_cov_1.176849,Nonlabens dokdonensis
NODE_31093_length_300_cov_1.191837,Nonlabens dokdonensis
NODE_42918_length_225_cov_1.076471,Nonlabens dokdonensis
NODE_6438_length_1188_cov_1.556046,Nonlabens dokdonensis
NODE_33936_length_274_cov_1.292237,Nonlabens dokdonensis
NODE_23960_length_389_cov_2.182635,Nonlabens dokdonensis
NODE_2504_length_3941_cov_120.360525,Pseudomonas aeruginosa group
NODE_45715_length_209_cov_1.136364,Nonlabens dokdonensis
NODE_32519_length_285_cov_1.500000,Nonlabens dokdonensis
NODE_22584_length_413_cov_1.770950,Nonlabens dokdonensis
NODE_21035_length_442_cov_1.062016,Nonlabens dokdonensis
NODE_16761_length_540_cov_1.841237,Nonlabens dokdonensis
NODE_7207_length_1079_cov_2.150391,Nonlabens dokdonensis
NODE_571_length_30013_cov_76.785166,Paracoccus denitrificans
NODE_14220_length_621_cov_2.215548,Nonlabens dokdonensis
NODE_10157_length_823_cov_2.216146,Nonlabens dokdonensis
NODE_37717_length_251_cov_0.913265,Nonlabens dokdonensis
NODE_17710_length_515_cov_2.345652,Nonlabens dokdonensis
NODE_16619_length_543_cov_3.100410,Nonlabens dokdonensis
NODE_24175_length_385_cov_3.536364,Nonlabens dokdonensis
NODE_17689_length_516_cov_1.323210,Nonlabens dokdonensis
NODE_41194_length_234_cov_0.882682,Nonlabens dokdonensis
NODE_28890_length_325_cov_0.885185,Nonlabens dokdonensis
NODE_15249_length_586_cov_1.384181,Nonlabens dokdonensis
NODE_15131_length_590_cov_1.106542,Nonlabens dokdonensis
NODE_13925_length_632_cov_1.057192,Nonlabens dokdonensis
NODE_21315_length_437_cov_0.934555,Rhodanobacter denitrificans
NODE_18186_length_503_cov_1.750000,Nonlabens dokdonensis
NODE_10637_length_793_cov_2.170732,Nonlabens dokdonensis
NODE_43982_length_219_cov_1.115854,Nonlabens dokdonensis
NODE_11654_length_735_cov_2.007353,Nonlabens dokdonensis
NODE_13979_length_630_cov_1.492174,Nonlabens dokdonensis
NODE_43150_length_224_cov_0.946746,Nonlabens dokdonensis
NODE_41250_length_233_cov_1.303371,Nonlabens dokdonensis
NODE_7923_length_1003_cov_2.012658,Nonlabens dokdonensis
NODE_43896_length_220_cov_0.787879,Nonlabens dokdonensis
NODE_32453_length_286_cov_1.000000,Nonlabens dokdonensis
NODE_24282_length_384_cov_1.155015,Nonlabens dokdonensis
NODE_47541_length_56_cov_183.000000,Celeribacter ethanolicus
NODE_27194_length_344_cov_29.595156,Paracoccus denitrificans
NODE_19695_length_468_cov_1.353511,Nonlabens dokdonensis
NODE_10488_length_803_cov_1.648396,Nonlabens dokdonensis
NODE_31304_length_298_cov_0.967078,Nonlabens dokdonensis
NODE_29390_length_319_cov_1.041667,Nonlabens dokdonensis
NODE_6246_length_1221_cov_2.192110,Nonlabens dokdonensis
NODE_40407_length_237_cov_2.554945,Nonlabens dokdonensis
NODE_20394_length_454_cov_1.631579,Nonlabens dokdonensis
NODE_16277_length_552_cov_6.364185,Xylella fastidiosa
NODE_42817_length_226_cov_0.877193,Nonlabens dokdonensis
NODE_24792_length_376_cov_0.919003,Nonlabens dokdonensis
NODE_26167_length_358_cov_0.920792,Nonlabens dokdonensis
NODE_16947_length_535_cov_1.422917,Nonlabens dokdonensis
NODE_40828_length_235_cov_1.833333,Nonlabens dokdonensis
NODE_46563_length_149_cov_29.106383,Paracoccus denitrificans
NODE_33441_length_278_cov_0.946188,Nonlabens dokdonensis
NODE_29074_length_322_cov_1.565543,Nonlabens dokdonensis
NODE_43419_length_222_cov_1.365269,Nonlabens dokdonensis
NODE_12939_length_673_cov_1.915858,Nonlabens dokdonensis
NODE_24085_length_387_cov_1.876506,Nonlabens dokdonensis
NODE_20710_length_448_cov_1.394402,Nonlabens dokdonensis
NODE_18994_length_483_cov_1.373832,Nonlabens dokdonensis
NODE_38047_length_249_cov_0.969072,Nonlabens dokdonensis
NODE_28577_length_328_cov_1.542125,Nonlabens dokdonensis
NODE_36151_length_260_cov_0.853659,Nonlabens dokdonensis
NODE_44097_length_218_cov_1.546012,Nonlabens dokdonensis
NODE_16479_length_547_cov_2.325203,Nonlabens dokdonensis
NODE_39237_length_243_cov_1.180851,Nonlabens dokdonensis
NODE_39543_length_242_cov_0.919786,Nonlabens dokdonensis
NODE_15506_length_577_cov_1.026820,Nonlabens dokdonensis
NODE_11077_length_767_cov_1.692416,Nonlabens dokdonensis
NODE_6336_length_1206_cov_1.307559,Nonlabens dokdonensis
NODE_12872_length_676_cov_1.458937,Nonlabens dokdonensis
NODE_28225_length_332_cov_1.971119,Nonlabens dokdonensis
NODE_22548_length_414_cov_1.066852,Nonlabens dokdonensis
NODE_9560_length_863_cov_1.740099,Nonlabens dokdonensis
NODE_37812_length_250_cov_1.164103,Nonlabens dokdonensis
NODE_10397_length_808_cov_1.904382,Nonlabens dokdonensis
NODE_1049_length_13784_cov_7.487945,Xylella fastidiosa
NODE_22411_length_416_cov_1.775623,Nonlabens dokdonensis
NODE_31088_length_300_cov_1.277551,Nonlabens dokdonensis
NODE_20027_length_461_cov_1.524631,Nonlabens dokdonensis
NODE_697_length_23182_cov_49.569118,Paracoccus denitrificans
NODE_5150_length_1463_cov_1.522017,Nonlabens dokdonensis
NODE_27410_length_342_cov_1.268293,Nonlabens dokdonensis
NODE_46598_length_143_cov_46.329545,Paracoccus denitrificans
NODE_26168_length_358_cov_0.907591,Nonlabens dokdonensis
NODE_11836_length_726_cov_0.889717,Nonlabens dokdonensis
NODE_9104_length_897_cov_2.330166,Nonlabens dokdonensis
NODE_18752_length_489_cov_1.668203,Nonlabens dokdonensis
NODE_24415_length_382_cov_1.152905,Nonlabens dokdonensis
NODE_39_length_287508_cov_124.638884,Pseudomonas aeruginosa group
NODE_15143_length_589_cov_2.074906,Nonlabens dokdonensis
NODE_24607_length_379_cov_0.916667,Nonlabens dokdonensis
NODE_28724_length_327_cov_1.000000,Nonlabens dokdonensis
NODE_42652_length_226_cov_1.771930,Nonlabens dokdonensis
NODE_40919_length_235_cov_1.044444,Nonlabens dokdonensis
NODE_23630_length_395_cov_1.541176,Nonlabens dokdonensis
NODE_8791_length_923_cov_0.959677,Nonlabens dokdonensis
NODE_39142_length_244_cov_0.883598,Nonlabens dokdonensis
NODE_12410_length_698_cov_1.528771,Nonlabens dokdonensis
NODE_13272_length_659_cov_1.314570,Nonlabens dokdonensis
NODE_12186_length_708_cov_2.503828,Nonlabens dokdonensis
NODE_33473_length_278_cov_0.847534,Nonlabens dokdonensis
NODE_17522_length_520_cov_1.664516,Nonlabens dokdonensis
NODE_31005_length_301_cov_1.166667,Nonlabens dokdonensis
NODE_15220_length_587_cov_1.152256,Nonlabens dokdonensis
NODE_10475_length_803_cov_2.241979,Nonlabens dokdonensis
NODE_2397_length_4217_cov_46.256127,Paracoccus denitrificans
NODE_45789_length_209_cov_0.844156,Nonlabens dokdonensis
NODE_25682_length_364_cov_0.980583,Nonlabens dokdonensis
NODE_35474_length_263_cov_1.533654,Nonlabens dokdonensis
NODE_25345_length_369_cov_0.882166,Nonlabens dokdonensis
NODE_18180_length_503_cov_2.238839,Nonlabens dokdonensis
NODE_708_length_22744_cov_48.915510,Paracoccus denitrificans
NODE_22903_length_408_cov_1.294618,Nonlabens dokdonensis
NODE_16490_length_547_cov_1.615854,Nonlabens dokdonensis
NODE_15325_length_583_cov_1.316288,Nonlabens dokdonensis
NODE_16145_length_557_cov_1.213147,Nonlabens dokdonensis
NODE_12063_length_714_cov_1.925645,Nonlabens dokdonensis
NODE_16442_length_548_cov_1.754564,Nonlabens dokdonensis
NODE_17611_length_518_cov_1.382289,Nonlabens dokdonensis
NODE_29857_length_314_cov_1.077220,Nonlabens dokdonensis
NODE_10388_length_809_cov_1.023873,Nonlabens dokdonensis
NODE_36823_length_256_cov_0.940299,Nonlabens dokdonensis
NODE_855_length_17826_cov_75.857689,Paracoccus denitrificans
NODE_41552_length_232_cov_1.000000,Nonlabens dokdonensis
NODE_31449_length_296_cov_1.746888,Nonlabens dokdonensis
NODE_45079_length_213_cov_0.708861,Nonlabens dokdonensis
NODE_22625_length_413_cov_0.941341,Nonlabens dokdonensis
NODE_24064_length_388_cov_0.888889,Nonlabens dokdonensis
NODE_19761_length_467_cov_0.946602,Nonlabens dokdonensis
NODE_6422_length_1191_cov_1.544894,Nonlabens dokdonensis
NODE_46673_length_132_cov_42.454545,Paracoccus denitrificans
NODE_40639_length_236_cov_1.292818,Nonlabens dokdonensis
NODE_6145_length_1239_cov_2.135980,Nonlabens dokdonensis
NODE_5548_length_1360_cov_8.194636,Xylella fastidiosa
NODE_29183_length_321_cov_1.285714,Nonlabens dokdonensis
NODE_15992_length_561_cov_2.013834,Nonlabens dokdonensis
NODE_23883_length_391_cov_0.860119,Nonlabens dokdonensis
NODE_1174_length_11808_cov_76.547094,Paracoccus denitrificans
NODE_14412_length_615_cov_0.937500,Nonlabens dokdonensis
NODE_44307_length_217_cov_1.172840,Nonlabens dokdonensis
NODE_16977_length_534_cov_1.755741,Nonlabens dokdonensis
NODE_16054_length_559_cov_4.083333,Nonlabens dokdonensis
NODE_20135_length_459_cov_1.383663,Nonlabens dokdonensis
NODE_18963_length_484_cov_0.876457,Nonlabens dokdonensis
NODE_18460_length_496_cov_1.551020,Nonlabens dokdonensis
NODE_22971_length_407_cov_1.224432,Nonlabens dokdonensis
NODE_689_length_23531_cov_121.346311,Paracoccus denitrificans
NODE_15473_length_578_cov_1.504780,Nonlabens dokdonensis
NODE_32978_length_282_cov_0.885463,Nonlabens dokdonensis
NODE_30847_length_303_cov_0.947581,Nonlabens dokdonensis
NODE_12828_length_678_cov_1.102729,Nonlabens dokdonensis
NODE_32162_length_289_cov_1.068376,Nonlabens dokdonensis
NODE_24049_length_388_cov_1.108108,Nonlabens dokdonensis
NODE_436_length_39527_cov_75.645749,Paracoccus denitrificans
NODE_32530_length_285_cov_1.356522,Nonlabens dokdonensis
NODE_6766_length_1138_cov_1.869806,Nonlabens dokdonensis
NODE_17566_length_519_cov_1.349138,Nonlabens dokdonensis
NODE_45831_length_208_cov_1.470588,Nonlabens dokdonensis
NODE_11142_length_762_cov_1.572843,Nonlabens dokdonensis
NODE_8690_length_932_cov_1.370582,Nonlabens dokdonensis
NODE_22725_length_411_cov_1.598315,Nonlabens dokdonensis
NODE_28926_length_324_cov_1.267658,Nonlabens dokdonensis
NODE_25683_length_364_cov_0.974110,Nonlabens dokdonensis
NODE_38722_length_246_cov_0.738220,Nonlabens dokdonensis
NODE_16534_length_546_cov_1.576375,Nonlabens dokdonensis
NODE_28785_length_326_cov_1.346863,Nonlabens dokdonensis
NODE_33484_length_278_cov_0.766816,Nonlabens dokdonensis
NODE_21330_length_436_cov_2.228346,Nonlabens dokdonensis
NODE_3903_length_1970_cov_47.354569,Paracoccus denitrificans
NODE_32138_length_289_cov_1.260684,Nonlabens dokdonensis
NODE_20306_length_456_cov_1.182045,Nonlabens dokdonensis
NODE_3609_length_2199_cov_6.964552,Xylella fastidiosa
NODE_34720_length_268_cov_1.197183,Nonlabens dokdonensis
NODE_16274_length_553_cov_1.082329,Nonlabens dokdonensis
NODE_32880_length_282_cov_2.255507,Nonlabens dokdonensis
NODE_30629_length_305_cov_1.352000,Nonlabens dokdonensis
NODE_4484_length_1693_cov_1.684982,Nonlabens dokdonensis
NODE_9855_length_843_cov_1.695431,Nonlabens dokdonensis
NODE_47138_length_96_cov_86.609756,Paracoccus denitrificans
NODE_10175_length_822_cov_1.926988,Nonlabens dokdonensis
NODE_43387_length_222_cov_2.682635,Nonlabens dokdonensis
NODE_26489_length_353_cov_1.674497,Nonlabens dokdonensis
NODE_25155_length_371_cov_1.392405,Nonlabens dokdonensis
NODE_2548_length_3840_cov_54.892999,Paracoccus denitrificans
NODE_42620_length_227_cov_0.912791,Nonlabens dokdonensis
NODE_158_length_95616_cov_124.166940,Pseudomonas aeruginosa group
NODE_21890_length_425_cov_3.594595,Nonlabens dokdonensis
NODE_15963_length_562_cov_2.169625,Nonlabens dokdonensis
NODE_41305_length_233_cov_1.067416,Xylella fastidiosa
NODE_20659_length_449_cov_1.030457,Nonlabens dokdonensis
NODE_26287_length_356_cov_1.385382,Nonlabens dokdonensis
NODE_14277_length_619_cov_1.556738,Nonlabens dokdonensis
NODE_7209_length_1079_cov_1.913086,Nonlabens dokdonensis
NODE_14000_length_629_cov_1.766551,Nonlabens dokdonensis
NODE_44421_length_216_cov_2.074534,Nonlabens dokdonensis
NODE_20424_length_453_cov_2.716080,Nonlabens dokdonensis
NODE_32653_length_284_cov_1.519651,Nonlabens dokdonensis
NODE_38705_length_246_cov_0.842932,Nonlabens dokdonensis
NODE_39600_length_241_cov_1.688172,Nonlabens dokdonensis
NODE_25172_length_371_cov_1.085443,Nonlabens dokdonensis
NODE_10543_length_800_cov_1.236242,Nonlabens dokdonensis
NODE_21937_length_425_cov_1.178378,Nonlabens dokdonensis
NODE_21044_length_442_cov_0.896641,Nonlabens dokdonensis
NODE_28579_length_328_cov_1.454212,Nonlabens dokdonensis
NODE_2353_length_4330_cov_73.589474,Paracoccus denitrificans
NODE_16228_length_554_cov_2.042084,Nonlabens dokdonensis
NODE_21046_length_442_cov_0.860465,Nonlabens dokdonensis
NODE_10690_length_790_cov_2.050340,Nonlabens dokdonensis
NODE_44656_length_215_cov_1.081250,Nonlabens dokdonensis
NODE_25346_length_369_cov_0.869427,Nonlabens dokdonensis
NODE_38380_length_247_cov_1.109375,Nonlabens dokdonensis
NODE_11308_length_754_cov_1.390558,Nonlabens dokdonensis
NODE_21070_length_441_cov_1.494819,Nonlabens dokdonensis
NODE_33255_length_279_cov_1.272321,Nonlabens dokdonensis
NODE_20086_length_460_cov_1.523457,Nonlabens dokdonensis
NODE_37700_length_251_cov_0.948980,Nonlabens dokdonensis
NODE_10730_length_788_cov_1.948158,Nonlabens dokdonensis
NODE_40345_length_238_cov_0.945355,Nonlabens dokdonensis
NODE_44552_length_216_cov_0.968944,Nonlabens dokdonensis
NODE_33367_length_278_cov_1.681614,Nonlabens dokdonensis
NODE_4706_length_1600_cov_1.591586,Nonlabens dokdonensis
NODE_24069_length_388_cov_0.837838,Nonlabens dokdonensis
NODE_23261_length_402_cov_0.873199,Nonlabens dokdonensis
NODE_13063_length_668_cov_1.507341,Nonlabens dokdonensis
NODE_46327_length_196_cov_25.588652,Paracoccus denitrificans
NODE_28584_length_328_cov_1.333333,Nonlabens dokdonensis
NODE_1222_length_11218_cov_8.160262,Xylella fastidiosa
NODE_2147_length_5007_cov_8.025848,Xylella fastidiosa
NODE_32026_length_290_cov_1.417021,Nonlabens dokdonensis
NODE_17656_length_517_cov_0.904762,Nonlabens dokdonensis
NODE_4343_length_1749_cov_80.748524,Paracoccus denitrificans
